episode,step,x-coordinate,ycoordinate,heading,steering_angle,speed,action_taken,reward,job_completed,all_wheels_on_track,progress,closest_waypoint_index,track_length,time.time(),
0,1910,-6.6012,-1.4999,107.5731,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639693,pause
0,1911,-6.6012,-1.4999,107.5734,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1912,-6.6012,-1.4999,107.5731,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1913,-6.6012,-1.4999,107.5735,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1914,-6.6012,-1.4999,107.5733,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1915,-6.6012,-1.4999,107.5722,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1916,-6.6012,-1.4999,107.5736,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1917,-6.6012,-1.4999,107.5735,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1918,-6.6012,-1.4999,107.5734,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1919,-6.6012,-1.4999,107.5735,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1920,-6.6012,-1.4999,107.5736,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1921,-6.6012,-1.4999,107.5722,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1922,-6.6012,-1.4999,107.5736,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1923,-6.6012,-1.4999,107.5734,20,1.33,16,0,FALSE,TRUE,79.6252,273,51.39,1596639694,pause
0,1924,-6.6012,-1.4999,107.5494,20,1.33,16,0.5,FALSE,TRUE,79.6252,273,51.39,1596639694,in_progress
0,1925,-6.6042,-1.4913,107.645,20,1.33,16,0.5,FALSE,TRUE,79.6428,273,51.39,1596639694,in_progress
0,1926,-6.6129,-1.4685,108.1574,30,0.67,18,0.5,FALSE,TRUE,79.6903,274,51.39,1596639695,in_progress
0,1927,-6.6303,-1.4304,109.8483,30,0.67,18,0.5,FALSE,TRUE,79.7711,274,51.39,1596639695,in_progress
0,1928,-6.6473,-1.3991,111.6408,30,0.67,18,0.5,FALSE,TRUE,79.8311,274,51.39,1596639695,in_progress
0,1929,-6.671,-1.3609,114.4572,20,1.33,16,0.5,FALSE,TRUE,79.9163,274,51.39,1596639695,in_progress
0,1930,-6.7035,-1.3143,117.9718,10,1.33,13,0.5,FALSE,TRUE,80.0223,275,51.39,1596639695,in_progress
0,1931,-6.7351,-1.272,120.7409,20,0.67,15,0.5,FALSE,TRUE,80.1168,275,51.39,1596639695,in_progress
0,1932,-6.7874,-1.2123,125.4231,-20,1.33,4,0.5,FALSE,TRUE,80.2524,275,51.39,1596639695,in_progress
0,1933,-6.8335,-1.1656,128.815,20,1.33,16,0.5,FALSE,TRUE,80.3685,276,51.39,1596639695,in_progress
0,1934,-6.878,-1.1231,131.5258,-10,1.33,7,0.5,FALSE,TRUE,80.4689,276,51.39,1596639695,in_progress
0,1935,-6.965,-1.0474,135.7821,-10,1.33,7,1,FALSE,TRUE,80.6682,277,51.39,1596639695,in_progress
0,1936,-7.0324,-0.9899,137.4983,-30,1.33,1,1,FALSE,TRUE,80.8186,277,51.39,1596639695,in_progress
0,1937,-7.1024,-0.9295,138.2937,20,1.33,16,1,FALSE,TRUE,80.9805,278,51.39,1596639695,in_progress
0,1938,-7.1784,-0.8633,138.6198,20,1.33,16,1,FALSE,TRUE,81.1617,279,51.39,1596639695,in_progress
0,1939,-7.2389,-0.8138,139.5114,-10,0.67,6,1,FALSE,TRUE,81.307,279,51.39,1596639695,in_progress
0,1940,-7.2901,-0.7726,140.0977,-10,0.67,6,1,FALSE,TRUE,81.4251,279,51.39,1596639695,in_progress
0,1941,-7.3519,-0.7211,140.1253,-10,0.67,6,0.5,FALSE,TRUE,81.5874,280,51.39,1596639696,in_progress
0,1942,-7.4099,-0.6706,139.3152,-10,0.67,6,0.5,FALSE,TRUE,81.7309,281,51.39,1596639696,in_progress
0,1943,-7.4568,-0.6273,138.5957,-10,0.67,6,0.5,FALSE,TRUE,81.851,281,51.39,1596639696,in_progress
0,1944,-7.4796,-0.605,138.0077,-10,0.67,6,0.5,FALSE,TRUE,81.9408,281,51.39,1596639696,in_progress
0,1945,-7.5124,-0.5728,137.3012,0,0.67,9,0.5,FALSE,TRUE,82.0293,282,51.39,1596639696,in_progress
0,1946,-7.546,-0.5391,136.6225,0,0.67,9,0.5,FALSE,TRUE,82.1211,282,51.39,1596639696,in_progress
0,1947,-7.5819,-0.5039,136.2908,30,2,20,0.5,FALSE,TRUE,82.2568,282,51.39,1596639696,in_progress
0,1948,-7.6141,-0.4743,136.6233,30,2,20,0.5,FALSE,TRUE,82.3417,283,51.39,1596639696,in_progress
0,1949,-7.6711,-0.4286,138.5899,30,2,20,0.5,FALSE,TRUE,82.5315,283,51.39,1596639696,in_progress
0,1950,-7.7392,-0.3823,141.8907,-30,1.33,1,0.5,FALSE,TRUE,82.6909,284,51.39,1596639696,in_progress
0,1951,-7.8174,-0.3347,145.1393,-10,0.67,6,0.5,FALSE,TRUE,82.9157,285,51.39,1596639696,in_progress
0,1952,-7.8813,-0.2972,147.056,-30,0.67,0,0.5,FALSE,TRUE,83.0864,285,51.39,1596639696,in_progress
0,1953,-7.9618,-0.2472,147.4426,-10,0.67,6,0.5,FALSE,TRUE,83.2707,286,51.39,1596639696,in_progress
0,1954,-7.9962,-0.225,147.3687,-10,0.67,6,0.5,FALSE,TRUE,83.3453,286,51.39,1596639696,in_progress
0,1955,-8.0437,-0.1928,146.8432,-10,1.33,7,0.5,FALSE,TRUE,83.4566,286,51.39,1596639696,in_progress
0,1956,-8.0929,-0.1578,146.0662,-30,1.33,1,0.5,FALSE,TRUE,83.5737,287,51.39,1596639697,in_progress
0,1957,-8.1353,-0.123,144.2612,-30,1.33,1,0.5,FALSE,TRUE,83.6447,287,51.39,1596639697,in_progress
0,1958,-8.1981,-0.0613,140.0205,-10,1.33,7,0.5,FALSE,TRUE,83.814,288,51.39,1596639697,in_progress
0,1959,-8.2432,-0.0116,137.0095,-10,0.67,6,0.5,FALSE,TRUE,83.9184,288,51.39,1596639697,in_progress
0,1960,-8.3018,0.0613,132.9242,-30,0.67,0,0.5,FALSE,TRUE,84.0796,289,51.39,1596639697,in_progress
0,1961,-8.344,0.1255,128.6799,-30,0.67,0,0.5,FALSE,TRUE,84.2109,289,51.39,1596639697,in_progress
0,1962,-8.3657,0.1683,125.22,-10,0.67,6,0.5,FALSE,TRUE,84.2843,289,51.39,1596639697,in_progress
0,1963,-8.3841,0.2086,122.3331,-30,1.33,1,0.5,FALSE,TRUE,84.3673,290,51.39,1596639697,in_progress
0,1964,-8.4035,0.2631,117.9801,-10,0.67,6,1,FALSE,TRUE,84.4728,290,51.39,1596639697,in_progress
0,1965,-8.4201,0.3227,113.437,-10,1.33,7,1,FALSE,TRUE,84.5686,290,51.39,1596639697,in_progress
0,1966,-8.4329,0.385,109.0799,-10,1.33,7,1,FALSE,TRUE,84.6829,291,51.39,1596639697,in_progress
0,1967,-8.4411,0.4449,105.0899,-30,1.33,1,1,FALSE,TRUE,84.7886,291,51.39,1596639697,in_progress
0,1968,-8.4436,0.5207,99.4667,20,0.67,15,1,FALSE,TRUE,84.9165,291,51.39,1596639697,in_progress
0,1969,-8.4398,0.5988,93.6929,30,0.67,18,1,FALSE,TRUE,85.045,292,51.39,1596639697,in_progress
0,1970,-8.4357,0.6744,89.7517,20,1.33,16,1,FALSE,TRUE,85.1813,292,51.39,1596639697,in_progress
0,1971,-8.4322,0.7232,88.5883,-10,1.33,7,0.5,FALSE,TRUE,85.2636,293,51.39,1596639698,in_progress
0,1972,-8.4206,0.8265,85.8519,30,2,20,0.5,FALSE,TRUE,85.4506,293,51.39,1596639698,in_progress
0,1973,-8.4103,0.9109,84.6267,20,1.33,16,0.5,FALSE,TRUE,85.5933,294,51.39,1596639698,in_progress
0,1974,-8.4021,0.9853,84.2938,30,0.67,18,0.5,FALSE,TRUE,85.7361,294,51.39,1596639698,in_progress
0,1975,-8.3971,1.0672,85.0215,20,1.33,16,0.1,FALSE,TRUE,85.8808,295,51.39,1596639698,in_progress
0,1976,-8.3959,1.1389,86.6492,20,1.33,16,0.1,FALSE,TRUE,86.0296,295,51.39,1596639698,in_progress
0,1977,-8.4002,1.2392,89.7467,30,0.67,18,0.1,FALSE,TRUE,86.2161,296,51.39,1596639698,in_progress
0,1978,-8.4137,1.3381,94.16,20,1.33,16,0.1,FALSE,TRUE,86.426,297,51.39,1596639698,in_progress
0,1979,-8.4301,1.4089,97.8168,20,1.33,16,0.1,FALSE,TRUE,86.5837,297,51.39,1596639698,in_progress
0,1980,-8.464,1.5108,103.7282,-10,1.33,7,0.1,FALSE,TRUE,86.7926,298,51.39,1596639698,in_progress
0,1981,-8.4918,1.5824,106.9217,-30,1.33,1,0.1,FALSE,TRUE,86.958,298,51.39,1596639698,in_progress
0,1982,-8.5196,1.6574,108.361,-30,1.33,1,0.1,FALSE,TRUE,87.1131,299,51.39,1596639698,in_progress
0,1983,-8.5501,1.7503,108.2078,-10,0.67,6,0.1,FALSE,TRUE,87.3248,300,51.39,1596639698,in_progress
0,1984,-8.5735,1.8284,106.7965,-10,0.67,6,0.1,FALSE,TRUE,87.5115,300,51.39,1596639698,in_progress
0,1985,-8.5962,1.9107,106.192,-30,1.33,1,0.1,FALSE,TRUE,87.6772,301,51.39,1596639698,in_progress
0,1986,-8.6087,1.9712,104.5222,-30,1.33,1,0.1,FALSE,TRUE,87.8267,301,51.39,1596639699,in_progress
0,1987,-8.6179,2.0627,100.1349,-30,1.33,1,0.1,FALSE,TRUE,88.0435,302,51.39,1596639699,in_progress
0,1988,-8.6175,2.1435,95.4171,-20,1.33,4,0.1,FALSE,TRUE,88.2,303,51.39,1596639699,in_progress
0,1989,-8.609,2.237,90.1165,-30,1.33,1,0.1,FALSE,TRUE,88.4231,303,51.39,1596639699,in_progress
0,1990,-8.5977,2.2995,86.2735,-10,1.33,7,0.1,FALSE,TRUE,88.5438,304,51.39,1596639699,in_progress
0,1991,-8.5722,2.3905,80.2713,20,1.33,16,0.1,FALSE,TRUE,88.7786,305,51.39,1596639699,in_progress
0,1992,-8.5393,2.4898,75.7506,-30,2,2,0.1,FALSE,TRUE,89.0415,306,51.39,1596639699,in_progress
0,1993,-8.5097,2.5691,72.8315,-30,2,2,0.1,FALSE,TRUE,89.28,306,51.39,1596639699,in_progress
0,1994,-8.4487,2.6882,66.3209,-10,1.33,7,0.1,FALSE,FALSE,89.6163,307,51.39,1596639699,in_progress
0,1995,-8.4054,2.7529,61.28,-10,1.33,7,0.1,FALSE,FALSE,89.8495,308,51.39,1596639699,in_progress
0,1996,-8.3286,2.8446,53.8288,10,1.33,13,0.1,FALSE,FALSE,90.1557,309,51.39,1596639699,in_progress
0,1997,-8.2563,2.9204,49.8673,20,1.33,16,0.001,FALSE,FALSE,90.4312,310,51.39,1596639699,in_progress
0,1998,-8.1882,2.9929,48.3494,20,1.33,16,0.001,FALSE,FALSE,90.6858,311,51.39,1596639699,in_progress
0,1999,-8.1381,3.0476,48.0203,-30,1.33,1,0.001,FALSE,FALSE,90.8291,312,51.39,1596639699,in_progress
0,2000,-8.078,3.112,47.4899,-30,1.33,1,0.001,FALSE,FALSE,91.0543,312,51.39,1596639699,in_progress
0,2001,-8.0048,3.1819,45.4497,-20,0.67,3,0.001,FALSE,FALSE,91.2907,313,51.39,1596639700,in_progress
0,2002,-7.9494,3.2283,42.8257,-20,1.33,4,0.001,FALSE,FALSE,91.4294,314,51.39,1596639700,in_progress
0,2003,-7.861,3.2922,38.8321,-30,1.33,1,0.001,FALSE,FALSE,91.6668,314,51.39,1596639700,off_track
0,2004,-7.7991,3.3281,35.3037,20,1.33,16,0,FALSE,FALSE,91.7993,315,51.39,1596639700,pause
0,2005,-8.0398,3.6398,48.2099,20,1.33,16,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2006,-8.0398,3.6398,48.2083,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2007,-8.0398,3.6398,48.208,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2008,-8.0398,3.6398,48.2074,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2009,-8.0398,3.6398,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2010,-8.0398,3.6398,48.2069,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2011,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2012,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2013,-8.0398,3.6398,48.2069,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2014,-8.0398,3.6397,48.2069,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639700,pause
0,2015,-8.0398,3.6398,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2016,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2017,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2018,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2019,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2020,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2021,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2022,-8.0398,3.6397,48.2072,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2023,-8.0398,3.6397,48.2073,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2024,-8.0398,3.6398,48.2074,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2025,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2026,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2027,-8.0398,3.6397,48.2072,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2028,-8.0398,3.6398,48.2074,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2029,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639701,pause
0,2030,-8.0398,3.6397,48.2071,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639702,pause
0,2031,-8.0398,3.6397,48.2072,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639702,pause
0,2032,-8.0398,3.6398,48.2074,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639702,pause
0,2033,-8.0398,3.6397,48.207,10,1.33,13,0,FALSE,TRUE,91.9486,315,51.39,1596639702,pause
0,2034,-8.0398,3.6398,48.2074,10,1.33,13,0.5,FALSE,TRUE,91.9486,315,51.39,1596639702,in_progress
0,2035,-8.038,3.6417,48.2339,10,1.33,13,0.5,FALSE,TRUE,91.9537,315,51.39,1596639702,in_progress
0,2036,-8.0273,3.6533,48.1189,10,1.33,13,0.5,FALSE,TRUE,91.9844,316,51.39,1596639702,in_progress
0,2037,-8.0085,3.6741,48.0644,20,1.33,16,0.5,FALSE,TRUE,92.0391,316,51.39,1596639702,in_progress
0,2038,-7.9719,3.717,48.574,10,1.33,13,0.5,FALSE,TRUE,92.1535,316,51.39,1596639702,in_progress
0,2039,-7.9279,3.771,49.4467,10,1.33,13,0.5,FALSE,TRUE,92.2886,317,51.39,1596639702,in_progress
0,2040,-7.8934,3.8138,50.0067,10,1.33,13,0.5,FALSE,TRUE,92.3954,317,51.39,1596639702,in_progress
0,2041,-7.8438,3.8781,51.0415,10,1.33,13,0.5,FALSE,TRUE,92.5548,318,51.39,1596639702,in_progress
0,2042,-7.7762,3.9711,52.7407,10,1.33,13,0.5,FALSE,TRUE,92.7769,318,51.39,1596639702,in_progress
0,2043,-7.7258,4.0461,54.3384,30,1.33,19,0.5,FALSE,TRUE,92.9501,319,51.39,1596639702,in_progress
0,2044,-7.6811,4.1213,56.653,0,1.33,10,0.5,FALSE,TRUE,93.1153,319,51.39,1596639702,in_progress
0,2045,-7.6353,4.2099,59.8004,-20,1.33,4,0.5,FALSE,TRUE,93.299,320,51.39,1596639703,in_progress
0,2046,-7.5871,4.3057,61.6008,20,1.33,16,0.5,FALSE,TRUE,93.4992,321,51.39,1596639703,in_progress
0,2047,-7.5509,4.3823,63.0399,-30,1.33,1,0.5,FALSE,TRUE,93.6512,321,51.39,1596639703,in_progress
0,2048,-7.5271,4.4349,63.9298,-20,1.33,4,1,FALSE,TRUE,93.7584,322,51.39,1596639703,in_progress
0,2049,-7.4787,4.5386,64.4958,-30,1.33,1,1,FALSE,TRUE,93.9684,322,51.39,1596639703,in_progress
0,2050,-7.4362,4.6209,63.5928,-10,0.67,6,1,FALSE,TRUE,94.1441,323,51.39,1596639703,in_progress
0,2051,-7.4,4.6847,62.3298,0,0.67,9,1,FALSE,TRUE,94.2822,323,51.39,1596639703,in_progress
0,2052,-7.3513,4.7683,60.8732,-20,0.67,3,1,FALSE,TRUE,94.4675,324,51.39,1596639703,in_progress
0,2053,-7.3198,4.8181,59.7185,20,1.33,16,1,FALSE,TRUE,94.5819,324,51.39,1596639703,in_progress
0,2054,-7.2788,4.8807,58.4931,20,1.33,16,1,FALSE,TRUE,94.7272,325,51.39,1596639703,in_progress
0,2055,-7.234,4.9536,58.4666,-10,1.33,7,1,FALSE,TRUE,94.893,326,51.39,1596639703,in_progress
0,2056,-7.1923,5.0217,58.423,0,1.33,10,1,FALSE,TRUE,95.048,326,51.39,1596639703,in_progress
0,2057,-7.1316,5.1216,58.5936,0,1.33,10,1,FALSE,TRUE,95.2755,327,51.39,1596639703,in_progress
0,2058,-7.096,5.1808,58.7243,-30,1.33,1,1,FALSE,TRUE,95.4098,327,51.39,1596639703,in_progress
0,2059,-7.0527,5.2504,58.4733,-30,1.33,1,1,FALSE,TRUE,95.5694,328,51.39,1596639703,in_progress
0,2060,-6.9887,5.3397,56.3167,0,1.33,10,1,FALSE,TRUE,95.7828,329,51.39,1596639704,in_progress
0,2061,-6.9306,5.4128,54.0311,20,1.33,16,1,FALSE,TRUE,95.9641,329,51.39,1596639704,in_progress
0,2062,-6.8697,5.491,52.9924,0,1.33,10,1,FALSE,TRUE,96.1568,330,51.39,1596639704,in_progress
0,2063,-6.8019,5.5777,52.4562,-10,2,8,1,FALSE,TRUE,96.372,331,51.39,1596639704,in_progress
0,2064,-6.7452,5.646,51.3289,-10,2,8,1,FALSE,TRUE,96.5462,331,51.39,1596639704,in_progress
0,2065,-6.6597,5.7372,48.4558,10,0.67,12,1,FALSE,TRUE,96.7913,332,51.39,1596639704,in_progress
0,2066,-6.5804,5.8178,46.1035,-10,2,8,1,FALSE,TRUE,97.0105,333,51.39,1596639704,in_progress
0,2067,-6.4926,5.8974,43.6994,-10,1.33,7,1,FALSE,TRUE,97.238,334,51.39,1596639704,in_progress
0,2068,-6.3984,5.9728,40.5865,-10,0.67,6,1,FALSE,TRUE,97.4633,334,51.39,1596639704,in_progress
0,2069,-6.3042,6.0388,37.2778,-10,0.67,6,1,FALSE,TRUE,97.6712,335,51.39,1596639704,in_progress
0,2070,-6.2481,6.074,35.2878,-30,0.67,0,1,FALSE,TRUE,97.7965,335,51.39,1596639704,in_progress
0,2071,-6.1864,6.1086,32.8213,-30,0.67,0,1,FALSE,TRUE,97.9318,336,51.39,1596639704,in_progress
0,2072,-6.1128,6.1394,28.2995,-30,0.67,0,1,FALSE,TRUE,98.0688,336,51.39,1596639704,in_progress
0,2073,-6.064,6.1549,24.9722,-30,1.33,1,1,FALSE,TRUE,98.1679,337,51.39,1596639704,in_progress
0,2074,-6.0109,6.1658,20.5309,-10,1.33,7,1,FALSE,TRUE,98.2572,337,51.39,1596639704,in_progress
0,2075,-5.9186,6.1754,13.1522,-10,2,8,1,FALSE,TRUE,98.4377,338,51.39,1596639705,in_progress
0,2076,-5.8341,6.1756,6.9853,20,1.33,16,1,FALSE,TRUE,98.5894,338,51.39,1596639705,in_progress
0,2077,-5.7616,6.1712,2.4843,0,2,11,1,FALSE,TRUE,98.7294,339,51.39,1596639705,in_progress
0,2078,-5.6201,6.1523,-4.6386,-10,1.33,7,1,FALSE,TRUE,98.9956,340,51.39,1596639705,in_progress
0,2079,-5.5324,6.131,-9.079,20,1.33,16,1,FALSE,TRUE,99.1643,340,51.39,1596639705,in_progress
0,2080,-5.4267,6.0997,-13.3531,-30,1.33,1,1,FALSE,TRUE,99.37,341,51.39,1596639705,in_progress
0,2081,-5.338,6.0664,-16.9804,-10,1.33,7,1,FALSE,TRUE,99.5434,341,51.39,1596639705,in_progress
0,2082,-5.2659,6.0349,-19.868,30,0.67,18,1,FALSE,TRUE,99.6846,342,51.39,1596639705,in_progress
0,2083,-5.162,5.9869,-22.907,0,1.33,10,0.5,FALSE,TRUE,99.8889,343,51.39,1596639705,in_progress
0,2084,-5.1002,5.9573,-23.9821,30,1.33,19,0.5,TRUE,TRUE,100,0,51.39,1596639705,lap_complete
